id,code,name,group_id/id,user_type_id/id,chart_template_id/id,reconcile,currency_id/id
account_account_sbk_prea_abu_dhabi_23,118447,Inventory-Carpentry  ,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_24,118448,Inventory-Painting  ,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_25,118449,Inventory-Cleaning  ,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_26,118450,Inventory-A/C,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_27,118500,Store Suspense Miscell Account,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_28,128403,Fixed Assets-Vehicle,sbk_group.account_group_main_1,account.data_account_type_fixed_assets,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_29,128405,Fixed Assets-Own Un-Rented Property,sbk_group.account_group_main_1,account.data_account_type_fixed_assets,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_30,VATPROV,VAT Provision Account,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_31,200001,Building Loans,sbk_group.account_group_sub1_22,account.data_account_type_non_current_liabilities,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_32,201001,Due To Affailiate,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_33,201002,Due To Affailiate,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_34,202000,Tenant Payable Account,sbk_group.account_group_sub2_21,account.data_account_type_payable,account_arabic_coa_sbk_prea_abu_dhabi,TRUE,
account_account_sbk_prea_abu_dhabi_35,202001,Unearned Rental Revenue,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_36,202004,Tenant Security Deposit,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_37,203301,Supplier Payable,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_prea_abu_dhabi,TRUE,
account_account_sbk_prea_abu_dhabi_38,203302,Wages Payable,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
